5,Biscayne National Park,2006,January,41208,0,0,44,0,0,0,2230,2274
5,Biscayne,2006,February,34520,0,0,84,0,0,0,1015,1099
5,Biscayne,2006,March,39131,0,0,22,0,0,0,1530,1552
5,Biscayne,2006,April,50254,0,0,16,0,0,0,750,766
5,Biscayne,2006,May,50464,0,0,16,0,0,0,1055,1071
5,Biscayne,2006,June,65065,0,0,0,0,0,0,0,0
5,Biscayne,2006,July,83212,0,0,0,0,0,0,0,0
5,Biscayne,2006,August,47226,0,0,0,0,0,0,0,0
5,Biscayne,2006,September,34903,0,0,0,0,0,0,0,0
5,Biscayne,2006,October,97418,0,0,14,0,0,0,438,452
5,Biscayne,2006,November,31227,0,0,22,0,0,0,484,506
5,Biscayne,2006,December,34208,0,0,30,0,0,0,250,280
5,Biscayne,2007,January,44672,0,0,725,0,0,0,1315,2040
5,Biscayne,2007,February,34284,0,0,378,0,0,0,1021,1399
5,Biscayne,2007,March,45363,0,0,52,0,0,0,526,578
5,Biscayne,2007,April,45652,0,0,500,0,0,0,1132,1632
5,Biscayne,2007,May,40736,0,0,96,0,0,0,444,540
5,Biscayne,2007,June,52932,0,0,0,0,0,0,0,0
5,Biscayne,2007,July,62126,0,0,0,0,0,0,0,0
5,Biscayne,2007,August,52222,0,0,0,0,0,0,0,0
5,Biscayne,2007,September,41955,0,0,23,0,0,0,177,200
5,Biscayne,2007,October,31017,0,0,73,0,0,0,427,500
5,Biscayne,2007,November,32998,0,0,107,0,0,0,621,728
5,Biscayne,2007,December,33485,0,0,48,0,0,0,920,968
5,Biscayne,2008,January,23086,0,0,80,0,0,0,809,889
5,Biscayne,2008,February,38107,0,0,240,0,0,0,1128,1368
5,Biscayne,2008,March,41725,0,0,332,0,0,0,1668,2000
5,Biscayne,2008,April,49551,0,0,48,0,0,0,525,573
5,Biscayne,2008,May,55351,0,0,30,0,0,0,562,592
5,Biscayne,2008,June,48754,0,0,12,0,0,0,226,238
5,Biscayne,2008,July,75299,0,0,17,0,0,0,223,240
5,Biscayne,2008,August,45413,0,0,24,0,0,0,184,208
5,Biscayne,2008,September,31468,0,0,24,0,0,0,104,128
5,Biscayne,2008,October,113151,0,0,0,0,0,0,0,0
5,Biscayne,2008,November,96736,0,0,0,0,0,0,0,0
5,Biscayne,2008,December,67421,0,0,0,0,0,0,0,0
5,Biscayne,2009,January,34397,0,0,80,0,0,0,1170,1250
5,Biscayne,2009,February,24041,0,0,20,0,0,0,1423,1443
5,Biscayne,2009,March,24164,0,0,60,0,0,0,1319,1379
5,Biscayne,2009,April,33513,0,0,58,0,0,0,1372,1430
5,Biscayne,2009,May,55053,0,0,124,0,0,0,775,899
5,Biscayne,2009,June,53902,0,0,24,0,0,0,60,84
5,Biscayne,2009,July,60824,0,0,6,0,0,0,80,86
5,Biscayne,2009,August,46295,0,0,0,0,0,0,0,0
5,Biscayne,2009,September,18937,0,0,0,0,0,0,0,0
5,Biscayne,2009,October,35030,0,0,82,0,0,0,179,261
5,Biscayne,2009,November,26938,0,0,132,0,0,0,279,411
5,Biscayne,2009,December,24651,0,0,348,0,0,0,726,1074
5,Biscayne,2010,January,17535,0,0,596,0,0,0,1222,1818
5,Biscayne,2010,February,18381,0,0,296,0,0,0,667,963
5,Biscayne,2010,March,29620,0,0,936,0,0,0,1992,2928
5,Biscayne,2010,April,46593,0,0,492,0,0,0,1029,1521
5,Biscayne,2010,May,60484,0,0,264,0,0,0,558,822
5,Biscayne,2010,June,61808,0,0,56,0,0,0,112,168
5,Biscayne,2010,July,59771,0,0,86,0,0,0,172,258
5,Biscayne,2010,August,54211,0,0,36,0,0,0,72,108
5,Biscayne,2010,September,32666,0,0,62,0,0,0,124,186
5,Biscayne,2010,October,43032,0,0,204,0,0,0,438,642
5,Biscayne,2010,November,23102,0,0,454,0,0,0,1013,1467
5,Biscayne,2010,December,20409,0,0,582,0,0,0,1239,1821
5,Biscayne,2011,January,26961,0,0,798,0,0,0,1626,2424
5,Biscayne,2011,February,29136,0,0,604,0,0,0,1283,1887
5,Biscayne,2011,March,40109,0,0,932,0,0,0,1939,2871
5,Biscayne,2011,April,48625,0,0,350,0,0,0,730,1080
5,Biscayne,2011,May,57222,0,0,254,0,0,0,523,777
5,Biscayne,2011,June,46740,0,0,106,0,0,0,212,318
5,Biscayne,2011,July,71509,0,0,108,0,0,0,216,324
5,Biscayne,2011,August,48281,0,0,26,0,0,0,52,78
5,Biscayne,2011,September,31260,0,0,42,0,0,0,84,126
5,Biscayne,2011,October,28514,0,0,182,0,0,0,364,546
5,Biscayne,2011,November,21045,0,0,534,0,0,0,1128,1662
5,Biscayne,2011,December,26675,0,0,616,0,0,0,1276,1892
5,Biscayne,2012,January,29877,0,0,742,0,0,0,1544,2286
5,Biscayne,2012,February,28749,0,0,684,0,0,0,1398,2082
5,Biscayne,2012,March,46277,0,0,384,0,0,0,798,1182
5,Biscayne,2012,April,44910,0,0,332,0,0,0,664,996
5,Biscayne,2012,May,53922,0,0,232,0,0,0,464,696
5,Biscayne,2012,June,49160,0,0,24,0,0,0,154,178
5,Biscayne,2012,July,65594,0,0,0,0,0,0,0,0
5,Biscayne,2012,August,46782,0,0,0,0,0,0,0,0
5,Biscayne,2012,September,38956,0,0,86,0,0,0,172,258
5,Biscayne,2012,October,32782,0,0,162,0,0,0,324,486
5,Biscayne,2012,November,28447,0,0,816,0,0,0,408,1224
5,Biscayne,2012,December,30157,0,0,0,0,0,0,0,0
5,Biscayne,2013,January,33790,0,0,326,0,0,0,682,1008
5,Biscayne,2013,February,29960,0,0,486,0,0,0,987,1473
5,Biscayne,2013,March,38524,0,0,708,0,0,0,1416,2124
5,Biscayne,2013,April,40016,0,0,168,0,0,0,336,504
5,Biscayne,2013,May,54354,0,0,46,0,0,0,92,138
5,Biscayne,2013,June,55272,0,0,6,0,0,0,12,18
5,Biscayne,2013,July,48572,0,0,0,0,0,0,0,0
5,Biscayne,2013,August,61031,0,0,0,0,0,0,0,0
5,Biscayne,2013,September,42389,0,0,52,0,0,0,104,156
5,Biscayne,2013,October,36185,0,0,86,0,0,0,172,258
5,Biscayne,2013,November,22189,0,0,262,0,0,0,524,786
5,Biscayne,2013,December,24566,0,0,296,0,0,0,592,888
5,Biscayne,2014,January,30437,0,0,324,0,0,0,648,972
5,Biscayne,2014,February,41173,0,0,502,0,0,0,1004,1506
5,Biscayne,2014,March,40131,0,0,530,0,0,0,1060,1590
5,Biscayne,2014,April,46774,0,0,248,0,0,0,496,744
5,Biscayne,2014,May,49710,0,0,0,0,0,0,0,0
5,Biscayne,2014,June,58909,0,0,0,0,0,0,0,0
5,Biscayne,2014,July,60348,0,0,0,0,0,0,0,0
5,Biscayne,2014,August,62131,0,0,0,0,0,0,0,0
5,Biscayne,2014,September,34694,0,0,28,0,0,0,56,84
5,Biscayne,2014,October,44810,0,0,42,0,0,0,84,126
5,Biscayne,2014,November,23545,0,0,156,0,0,0,492,648
5,Biscayne,2014,December,33083,0,0,214,0,0,0,488,702
5,Biscayne,2015,January,34409,0,0,366,0,0,0,822,1188
5,Biscayne,2015,February,29061,0,0,328,0,0,0,731,1059
5,Biscayne,2015,March,49590,0,0,390,0,0,0,885,1275
5,Biscayne,2015,April,54897,0,0,284,0,0,0,703,987
5,Biscayne,2015,May,57450,0,0,0,0,0,0,0,0
5,Biscayne,2015,June,51499,0,0,82,0,0,0,179,261
5,Biscayne,2015,July,59061,0,0,92,0,0,0,199,291
5,Biscayne,2015,August,53480,0,0,42,0,0,0,99,141
5,Biscayne,2015,September,40551,0,0,42,0,0,0,99,141
5,Biscayne,2015,October,27634,0,0,46,0,0,0,122,168
5,Biscayne,2015,November,25228,0,0,34,0,0,0,113,147
5,Biscayne,2015,December,25304,0,0,154,0,0,0,353,507
