16,Denali National Park & Preserve,2006,January,442,12438,0,0,0,0,0,0,0,"Centered on Denali, the tallest mountain in North America, Denali is serviced by a single road leading to Wonder Lake. Denali and other peaks of the Alaska Range are covered with long glaciers and boreal forest. Wildlife includes grizzly bears, Dall sheep, caribou, and gray wolves.",Alaska,https://www.nps.gov/common/uploads/photogallery/akr/park/dena/3A1F0D6B-1DD8-B71C-07B14474D755E2E8/3A1F0D6B-1DD8-B71C-07B14474D755E2E8.JPG,National Park Service
16,Denali,2006,February,272,10722,0,0,0,0,0,0,0
16,Denali,2006,March,891,21248,0,0,0,0,31,0,31
16,Denali,2006,April,7764,41552,0,0,0,0,313,0,313
16,Denali,2006,May,28829,125903,0,1079,3664,0,11311,0,16054
16,Denali,2006,June,111060,148767,0,5361,14925,0,11710,446,32442
16,Denali,2006,July,123246,155898,0,7078,12851,0,2880,749,23558
16,Denali,2006,August,98605,131576,0,6575,11303,0,2285,580,20743
16,Denali,2006,September,43598,58798,0,1811,4689,0,93,23,6616
16,Denali,2006,October,550,24376,0,0,0,0,0,0,0
16,Denali,2006,November,470,18574,0,0,0,0,0,0,0
16,Denali,2006,December,208,14944,0,0,0,0,0,0,0
16,Denali,2007,January,3136,12438,0,0,0,0,1,0,1
16,Denali,2007,February,3769,10722,0,0,0,0,28,0,28
16,Denali,2007,March,5846,21248,0,0,0,0,31,0,31
16,Denali,2007,April,2665,41552,0,0,0,0,171,0,171
16,Denali,2007,May,37143,122507,0,1006,2923,0,11740,178,15847
16,Denali,2007,June,111767,147279,0,6576,9729,0,12294,306,28905
16,Denali,2007,July,129454,145903,0,8154,12222,0,3960,731,25067
16,Denali,2007,August,116065,110783,0,4970,6502,0,2511,451,14434
16,Denali,2007,September,47150,54167,0,3171,7052,0,172,119,10514
16,Denali,2007,October,807,24376,0,0,0,0,0,0,0
16,Denali,2007,November,329,18574,0,0,0,0,0,0,0
16,Denali,2007,December,177,14944,0,0,0,0,11,0,11
16,Denali,2008,January,351,12438,0,0,0,0,18,0,18
16,Denali,2008,February,702,10722,0,0,0,0,0,0,0
16,Denali,2008,March,918,21248,0,0,0,0,0,0,0
16,Denali,2008,April,1959,41552,0,0,0,0,308,0,308
16,Denali,2008,May,27773,134927,0,0,0,0,12608,0,12608
16,Denali,2008,June,114888,146390,0,6427,8054,0,11596,624,26701
16,Denali,2008,July,129762,150462,0,8629,9786,0,4124,491,23030
